episode,reward,length,success
1202,37.3349,500,0
1203,153.3690,242,1
1204,-7.1387,500,0
1205,-12.4207,500,0
1206,165.1805,195,1
1207,24.6314,500,0
1208,130.0663,202,1
1209,162.6042,302,1
1210,139.9100,143,1
1211,34.0551,500,0
1212,13.0390,500,0
1213,136.0642,179,1
1214,128.3034,186,1
1215,-99.4384,4,0
1216,156.0315,216,1
1217,-96.6413,76,0
1218,149.5409,213,1
1219,135.3588,312,1
1220,146.4634,158,1
1221,24.6473,500,0
1222,117.0846,153,1
1223,33.2532,500,0
1224,160.2099,196,1
1225,137.9107,219,1
1226,154.9361,164,1
1227,-30.1326,500,0
1228,156.8171,188,1
1229,157.4581,239,1
1230,146.1657,191,1
1231,125.8479,181,1
1232,-23.6072,500,0
1233,132.8565,359,1
1234,23.0254,500,0
1235,44.5644,500,0
1236,15.7852,500,0
1237,49.6349,500,0
1238,1.0164,500,0
1239,146.3472,174,1
1240,28.4137,500,0
1241,16.1790,500,0
1242,139.8001,154,1
1243,167.5988,231,1
1244,141.0596,172,1
1245,-96.6091,6,0
1246,138.9866,139,1
1247,142.3534,186,1
1248,-69.1008,188,0
1249,134.9194,438,1
1250,-33.6108,500,0
1251,26.4108,500,0
1252,175.3265,249,1
1253,156.7898,296,1
1254,154.7760,148,1
1255,156.9106,217,1
1256,-59.2478,183,0
1257,41.2097,500,0
1258,148.4402,193,1
1259,28.5569,500,0
1260,30.3775,500,0
1261,152.6824,171,1
1262,17.3021,500,0
1263,-16.2867,500,0
1264,164.2113,196,1
1265,-9.4061,500,0
1266,-44.9887,500,0
1267,143.4218,212,1
1268,153.4408,189,1
1269,33.6803,500,0
1270,124.4411,85,1
1271,155.2471,242,1
1272,-97.3587,4,0
1273,174.9899,286,1
1274,145.1790,238,1
1275,10.6894,500,0
1276,163.0677,207,1
1277,-89.7890,128,0
1278,24.7226,500,0
1279,136.6113,175,1
1280,166.1603,211,1
1281,160.6143,268,1
1282,155.6265,203,1
1283,-88.4483,21,0
1284,140.8589,216,1
1285,172.1063,236,1
1286,141.0465,187,1
1287,177.6010,259,1
1288,-10.9000,500,0
1289,19.7575,500,0
1290,156.2759,202,1
1291,11.6729,500,0
1292,123.8605,363,1
1293,-100.1531,189,0
1294,-9.4364,500,0
1295,158.4046,286,1
1296,-12.7075,500,0
1297,43.0388,500,0
1298,-0.2867,500,0
1299,22.2811,500,0
1300,-24.3732,500,0
1301,149.0847,186,1
1302,-98.5902,3,0
1303,-25.2628,500,0
1304,161.0689,306,1
1305,159.8480,217,1
1306,-97.8573,68,0
1307,136.2436,234,1
1308,19.0258,500,0
1309,-78.4070,216,0
1310,-0.4726,500,0
1311,-0.1327,500,0
1312,47.2648,500,0
1313,16.4855,500,0
1314,146.8834,188,1
1315,-62.6963,500,0
1316,140.3197,223,1
1317,-100.3852,26,0
1318,142.2736,301,1
1319,143.0594,196,1
1320,29.5667,500,0
1321,51.2909,500,0
1322,1.2222,500,0
1323,-97.7513,3,0
1324,155.9259,206,1
1325,9.2996,500,0
1326,-14.9970,500,0
1327,-97.8800,3,0
1328,148.8291,232,1
1329,-7.8592,500,0
1330,163.6592,228,1
1331,149.0096,189,1
1332,16.1103,500,0
1333,20.5310,500,0
1334,148.6374,214,1
1335,20.7341,500,0
1336,32.8506,500,0
1337,31.2731,500,0
1338,11.3481,500,0
1339,148.0581,217,1
1340,21.2095,500,0
1341,18.8459,500,0
1342,158.9957,198,1
1343,152.1560,213,1
1344,151.8341,201,1
1345,162.5408,252,1
1346,38.9290,500,0
1347,-101.9045,93,0
1348,116.4840,429,1
1349,-64.3283,127,0
1350,159.2637,205,1
1351,128.5537,198,1
1352,146.8717,196,1
1353,32.6576,500,0
1354,150.3931,197,1
1355,173.7817,246,1
1356,154.9991,286,1
1357,144.2089,213,1
1358,-98.8155,2,0
1359,16.5599,500,0
1360,-98.9781,3,0
1361,-18.1709,500,0
1362,-97.3710,58,0
1363,31.3345,500,0
1364,134.3392,194,1
1365,160.8180,201,1
1366,12.4357,500,0
1367,138.0754,164,1
1368,146.9961,185,1
1369,23.4358,500,0
1370,169.4148,238,1
1371,170.8072,329,1
1372,157.5051,217,1
1373,176.6353,342,1
1374,26.2369,500,0
1375,161.2908,230,1
1376,125.1509,98,1
1377,157.6473,276,1
1378,162.0015,249,1
1379,156.3449,230,1
1380,135.5158,249,1
1381,120.2136,199,1
1382,9.4206,500,0
1383,133.1868,302,1
1384,153.2980,203,1
1385,151.0136,177,1
1386,145.6696,179,1
1387,156.7388,220,1
1388,24.7209,500,0
1389,159.9021,225,1
1390,142.7408,200,1
1391,141.4004,150,1
1392,-99.3796,4,0
1393,150.7890,240,1
1394,129.8959,151,1
1395,26.0108,500,0
1396,147.8548,203,1
1397,28.2797,500,0
1398,41.9025,500,0
1399,152.1630,251,1
1400,161.1366,238,1
1401,151.2591,224,1
1402,145.0136,226,1
1403,158.6009,211,1
1404,164.3520,185,1
1405,161.5022,265,1
1406,149.7992,208,1
1407,153.9280,299,1
1408,16.3918,500,0
1409,172.2239,269,1
1410,149.3310,177,1
1411,105.2074,423,1
1412,7.3540,500,0
1413,134.9759,165,1
1414,34.3998,500,0
1415,145.2548,238,1
1416,40.4297,500,0
1417,25.9253,500,0
1418,125.3083,156,1
1419,148.9794,150,1
1420,153.2228,229,1
1421,117.0811,272,1
1422,133.1546,228,1
1423,8.4530,500,0
1424,129.8805,181,1
1425,127.2423,190,1
1426,6.5543,500,0
1427,13.9474,500,0
1428,141.9624,485,1
1429,152.6765,202,1
1430,119.7122,470,1
1431,13.9584,500,0
1432,157.1663,337,1
1433,130.7908,197,1
1434,23.3674,500,0
1435,141.4348,147,1
1436,17.8061,500,0
1437,153.0766,211,1
1438,137.5993,267,1
1439,125.0218,385,1
1440,16.9748,500,0
1441,-81.5435,99,0
1442,152.8070,231,1
1443,12.2485,500,0
1444,135.8301,242,1
1445,160.2423,279,1
1446,166.6077,242,1
1447,166.6581,246,1
1448,9.5220,500,0
1449,133.0160,147,1
1450,138.1986,126,1
1451,152.1969,180,1
1452,135.3317,272,1
1453,129.4357,477,1
1454,146.6330,148,1
1455,127.8439,301,1
1456,20.6145,500,0
1457,138.7536,362,1
1458,148.8274,169,1
1459,129.1877,173,1
1460,142.1134,191,1
1461,-99.3941,12,0
1462,5.8933,500,0
1463,145.0932,173,1
1464,136.4026,138,1
1465,164.7311,212,1
1466,-32.0162,500,0
1467,147.4105,473,1
1468,-1.0839,500,0
1469,158.2152,218,1
1470,155.8326,194,1
1471,34.5920,500,0
1472,156.3157,225,1
1473,165.5136,263,1
1474,137.5824,165,1
1475,138.2234,266,1
1476,20.5336,500,0
1477,163.7018,339,1
1478,157.1815,182,1
1479,161.5156,192,1
1480,134.6290,159,1
1481,148.5809,165,1
1482,44.5043,500,0
1483,128.2055,136,1
1484,140.0137,345,1
1485,155.5935,206,1
1486,141.3718,165,1
1487,133.3791,138,1
1488,8.9969,500,0
1489,-99.3520,7,0
1490,-66.5222,131,0
1491,142.4060,160,1
1492,146.7595,174,1
1493,168.4553,216,1
1494,168.9428,225,1
1495,117.6504,276,1
1496,15.4253,500,0
1497,151.0084,166,1
1498,18.0597,500,0
1499,41.6199,500,0
1500,36.7643,500,0
1501,154.7002,182,1
1502,134.5194,121,1
1503,7.1024,500,0
1504,161.4720,316,1
1505,-99.4330,4,0
1506,158.2664,171,1
1507,16.8584,500,0
1508,130.2942,133,1
1509,149.5580,156,1
1510,159.0153,181,1
1511,133.7554,194,1
1512,162.5870,344,1
1513,4.3718,500,0
1514,161.0884,308,1
1515,-78.4934,72,0
1516,7.9644,500,0
1517,150.1969,175,1
1518,123.5601,169,1
1519,-7.0908,500,0
1520,161.8445,218,1
1521,169.9098,222,1
1522,169.1845,222,1
1523,160.3790,166,1
1524,9.9194,500,0
1525,-93.4975,49,0
1526,151.4395,185,1
1527,42.6911,500,0
1528,139.7493,158,1
1529,25.4270,500,0
1530,142.1920,152,1
1531,148.4226,174,1
1532,134.2700,152,1
1533,146.0558,173,1
1534,135.3700,433,1
1535,177.9627,240,1
1536,16.7803,500,0
1537,34.5653,500,0
1538,57.1208,500,0
1539,166.8074,282,1
1540,126.3505,142,1
1541,155.1058,217,1
1542,152.2125,187,1
1543,131.4140,240,1
1544,4.1443,500,0
1545,139.9775,159,1
1546,142.1832,307,1
1547,137.7943,155,1
1548,-97.7382,45,0
1549,118.4255,171,1
1550,145.9493,163,1
1551,125.2244,181,1
1552,133.2890,122,1
1553,165.5880,204,1
1554,140.4123,229,1
1555,28.6928,500,0
1556,155.5237,214,1
1557,8.5457,500,0
1558,11.1994,500,0
1559,161.2565,208,1
1560,153.6520,219,1
1561,18.7174,500,0
1562,132.4335,150,1
1563,117.6102,299,1
1564,139.4958,141,1
1565,152.0451,276,1
1566,150.3277,183,1
1567,-99.4056,3,0
1568,30.7216,500,0
1569,-98.9082,7,0
1570,147.1750,430,1
1571,132.4497,215,1
1572,13.7251,500,0
1573,160.5067,236,1
1574,145.2446,205,1
1575,141.1788,130,1
1576,124.5025,300,1
1577,143.8109,148,1
1578,168.1312,237,1
1579,161.4025,162,1
1580,162.8082,245,1
1581,131.1201,114,1
1582,135.1339,169,1
1583,153.7542,198,1
1584,27.6804,500,0
1585,158.4028,168,1
1586,165.8668,187,1
1587,35.1038,500,0
1588,20.8720,500,0
1589,23.7433,500,0
1590,30.8941,500,0
1591,135.0486,204,1
1592,37.2802,500,0
1593,140.6709,184,1
1594,-99.2713,24,0
1595,-90.9879,15,0
1596,153.5658,186,1
1597,153.9486,190,1
1598,156.4538,344,1
1599,146.1500,151,1
1600,-95.6763,88,0
1601,137.5482,139,1
1602,159.4583,250,1
1603,41.6000,500,0
1604,166.3242,173,1
1605,169.4019,224,1
1606,41.3767,500,0
1607,45.1074,500,0
1608,145.3313,241,1
1609,-66.7952,133,0
1610,4.6161,500,0
1611,-70.5523,102,0
1612,10.6817,500,0
1613,58.6122,500,0
1614,28.0520,500,0
1615,-96.4860,5,0
1616,25.2054,500,0
1617,-26.1454,500,0
1618,13.7026,500,0
1619,16.5802,500,0
1620,161.9831,227,1
1621,34.2874,500,0
1622,33.7009,500,0
1623,147.8582,241,1
1624,146.1015,161,1
1625,17.2609,500,0
1626,139.9506,137,1
1627,27.2490,500,0
1628,8.4941,500,0
1629,167.2469,234,1
1630,149.6341,144,1
1631,-12.2300,500,0
1632,144.8506,179,1
1633,154.4568,186,1
1634,151.0596,169,1
1635,170.1399,205,1
1636,142.4506,170,1
1637,158.3798,198,1
1638,151.9464,150,1
1639,131.3342,191,1
1640,29.8769,500,0
1641,155.7282,420,1
1642,155.3603,144,1
1643,28.7273,500,0
1644,8.0504,500,0
1645,128.6404,237,1
1646,161.0334,160,1
1647,124.7780,126,1
1648,33.9868,500,0
1649,161.7626,298,1
1650,21.7195,500,0
1651,183.2035,242,1
1652,133.8742,145,1
1653,-2.7474,500,0
1654,159.7500,178,1
1655,145.8270,152,1
1656,-99.5504,2,0
1657,144.4040,155,1
1658,27.0799,500,0
1659,130.7021,147,1
1660,-3.9976,500,0
1661,-99.0990,69,0
1662,9.5756,500,0
1663,170.9007,193,1
1664,165.6709,192,1
1665,164.9824,176,1
1666,36.7097,500,0
1667,179.8132,192,1
1668,28.5659,500,0
1669,118.2985,312,1
1670,146.7924,148,1
1671,8.8712,500,0
1672,133.9994,114,1
1673,158.7411,147,1
1674,146.5679,169,1
1675,170.3371,197,1
1676,26.4035,500,0
1677,163.4370,209,1
1678,125.0111,155,1
1679,148.6003,211,1
1680,159.3694,159,1
1681,153.2085,169,1
1682,130.1775,71,1
1683,21.8407,500,0
1684,146.9199,168,1
1685,6.5409,500,0
1686,146.3922,107,1
1687,-10.8936,500,0
1688,-92.8747,108,0
1689,22.3751,500,0
1690,152.0727,148,1
1691,141.5399,134,1
1692,173.3287,193,1
1693,149.5062,161,1
1694,44.1491,500,0
1695,149.6876,156,1
1696,142.2344,137,1
1697,146.9419,144,1
1698,-95.3558,8,0
1699,-71.6268,58,0
1700,28.7719,500,0
1701,146.8466,110,1
1702,127.7363,326,1
1703,-99.1388,3,0
1704,173.7063,239,1
1705,126.9938,326,1
1706,-94.1410,79,0
1707,142.9727,434,1
1708,165.3313,174,1
1709,146.6103,133,1
1710,146.2500,238,1
1711,165.1343,175,1
1712,145.9579,402,1
1713,-26.1421,500,0
1714,173.1995,227,1
1715,-57.0480,500,0
1716,-100.1440,23,0
1717,135.2754,265,1
1718,41.6538,500,0
1719,133.6532,116,1
1720,12.7371,500,0
1721,146.9018,133,1
1722,154.8132,139,1
1723,148.4984,143,1
1724,15.6036,500,0
1725,16.4868,500,0
1726,156.6020,182,1
1727,-79.9134,82,0
1728,115.5615,243,1
1729,22.0423,500,0
1730,13.2353,500,0
1731,40.1493,500,0
1732,-98.5212,24,0
1733,-19.9325,500,0
1734,155.2816,143,1
1735,9.1071,500,0
1736,142.8441,117,1
1737,-49.6258,500,0
1738,-97.8075,19,0
1739,-98.4572,3,0
1740,28.0109,500,0
1741,41.8650,500,0
1742,165.2886,192,1
1743,167.2356,189,1
1744,23.7765,500,0
1745,3.9293,500,0
1746,155.7981,191,1
1747,42.5064,500,0
1748,154.9670,174,1
1749,139.8528,211,1
1750,138.2296,120,1
1751,151.2278,194,1
1752,17.2397,500,0
1753,60.1575,500,0
1754,155.4303,144,1
1755,39.1747,500,0
1756,167.0536,194,1
1757,167.0859,239,1
1758,121.4302,209,1
1759,147.2092,121,1
1760,21.9899,500,0
1761,150.8134,165,1
1762,168.8020,247,1
1763,140.3961,171,1
1764,2.9191,500,0
1765,52.9338,500,0
1766,25.3556,500,0
1767,150.1918,137,1
1768,16.5912,500,0
1769,-24.8052,500,0
1770,34.6743,500,0
1771,162.2526,180,1
1772,-1.2230,500,0
1773,146.8008,179,1
1774,148.8096,141,1
1775,-43.7040,500,0
1776,153.7400,186,1
1777,31.2322,500,0
1778,127.8255,137,1
1779,146.9590,122,1
1780,181.2122,215,1
1781,-7.1610,500,0
1782,149.9517,143,1
1783,158.0601,183,1
1784,173.0014,190,1
1785,132.6782,443,1
1786,17.5428,500,0
1787,37.2465,500,0
1788,17.5806,500,0
1789,168.5207,175,1
1790,150.0897,138,1
1791,172.7459,170,1
1792,162.1448,206,1
1793,147.4007,119,1
1794,147.9698,106,1
1795,176.3949,174,1
1796,31.9961,500,0
1797,112.2576,309,1
1798,147.5740,139,1
1799,169.1070,200,1
1800,0.7927,500,0
1801,40.8656,500,0
1802,-99.7950,12,0
1803,148.9203,142,1
1804,133.0644,124,1
1805,146.8619,135,1
1806,29.4234,500,0
1807,151.9144,185,1
1808,-16.9418,500,0
1809,-31.8510,500,0
1810,-98.0181,9,0
1811,41.4969,500,0
1812,127.7234,139,1
1813,22.9652,500,0
1814,137.5228,156,1
1815,164.6182,177,1
1816,34.5405,500,0
1817,122.0004,279,1
1818,3.1737,500,0
1819,-3.4459,500,0
1820,42.7845,500,0
1821,148.6906,178,1
1822,153.1133,145,1
1823,162.3347,173,1
1824,164.2349,171,1
1825,-85.9509,116,0
1826,13.9521,500,0
1827,166.6952,169,1
1828,159.3845,322,1
1829,134.6446,129,1
1830,164.7693,159,1
1831,176.5553,207,1
1832,156.8316,183,1
1833,35.4155,500,0
1834,145.0915,165,1
1835,22.6887,500,0
1836,12.1034,500,0
1837,-103.9953,195,0
1838,147.5604,253,1
1839,-9.2367,500,0
1840,-92.1843,11,0
1841,-97.3447,37,0
1842,161.9154,181,1
1843,114.3734,458,1
1844,-22.6654,500,0
1845,167.7590,472,1
1846,171.7838,311,1
1847,39.7518,500,0
1848,-97.8630,5,0
1849,-1.3946,500,0
1850,-17.9543,500,0
1851,24.3672,500,0
1852,-64.1675,500,0
1853,132.8946,122,1
1854,121.4262,271,1
1855,-22.6979,500,0
1856,18.9301,500,0
1857,154.2662,123,1
1858,152.2242,152,1
1859,-24.8658,500,0
1860,146.5874,175,1
1861,148.3156,174,1
1862,160.4987,195,1
1863,132.8074,159,1
1864,15.9675,500,0
1865,134.4974,147,1
1866,11.7854,500,0
1867,165.8229,170,1
1868,171.4485,203,1
1869,10.9263,500,0
1870,22.2242,500,0
1871,46.4365,500,0
1872,-98.4133,2,0
1873,145.0816,182,1
1874,39.7450,500,0
1875,15.1475,500,0
1876,26.2005,500,0
1877,138.9028,107,1
1878,-65.3874,183,0
1879,149.1397,179,1
1880,34.6580,500,0
1881,40.9266,500,0
1882,113.4472,269,1
1883,2.5137,500,0
1884,39.4995,500,0
1885,-86.4243,96,0
1886,120.1033,405,1
1887,156.2910,196,1
1888,155.7464,337,1
1889,115.8703,255,1
1890,134.3230,259,1
1891,50.7574,500,0
1892,39.9948,500,0
1893,37.3473,500,0
1894,132.7956,324,1
1895,-93.3693,106,0
1896,145.9876,157,1
1897,49.4861,500,0
1898,136.1386,146,1
1899,149.1238,148,1
1900,57.7807,500,0
1901,31.6045,500,0
1902,14.8791,500,0
1903,140.6286,129,1
1904,146.9507,172,1
1905,146.8966,237,1
1906,120.2183,78,1
1907,22.3490,500,0
1908,-4.0004,500,0
1909,7.7139,500,0
1910,116.0497,325,1
1911,4.4675,500,0
1912,141.7433,336,1
1913,43.2465,500,0
1914,51.0888,500,0
1915,22.0868,500,0
1916,15.6013,500,0
1917,134.3390,170,1
1918,150.0003,148,1
1919,24.2471,500,0
1920,1.9828,500,0
1921,124.3669,149,1
1922,156.0579,172,1
1923,148.2659,139,1
1924,-1.6869,500,0
1925,139.9297,156,1
1926,155.5268,213,1
1927,136.7068,178,1
1928,-83.2593,178,0
1929,114.4685,375,1
1930,164.5220,175,1
1931,133.9675,156,1
1932,14.8435,500,0
1933,139.0388,154,1
1934,142.2967,174,1
1935,152.4454,145,1
1936,145.2078,436,1
1937,145.0061,204,1
1938,173.0542,203,1
1939,177.1317,184,1
1940,134.8381,391,1
1941,113.1638,498,1
1942,128.1596,207,1
1943,113.5223,321,1
1944,145.4821,167,1
1945,98.7529,428,1
1946,163.9027,366,1
1947,140.3089,188,1
1948,124.4071,183,1
1949,150.9359,176,1
1950,142.4115,171,1
1951,130.8442,173,1
1952,55.4122,500,0
1953,166.0577,186,1
1954,125.9192,271,1
1955,19.0657,500,0
1956,46.6373,500,0
1957,23.8475,500,0
1958,150.1898,175,1
1959,19.1343,500,0
1960,132.7657,130,1
1961,39.0809,500,0
1962,-78.0376,130,0
1963,146.6213,235,1
1964,146.5011,129,1
1965,-98.4883,3,0
1966,-2.2643,500,0
1967,22.0152,500,0
1968,146.3261,153,1
1969,131.9664,192,1
1970,156.4229,261,1
1971,162.5640,153,1
1972,8.7512,500,0
1973,148.7361,174,1
1974,163.0836,176,1
1975,149.6092,193,1
1976,125.3792,133,1
1977,42.6625,500,0
1978,148.7432,235,1
1979,137.0168,167,1
1980,122.1534,148,1
1981,130.4933,234,1
1982,-66.5034,130,0
1983,166.3634,233,1
1984,-78.1851,180,0
1985,21.4018,500,0
1986,146.0881,468,1
1987,175.9216,211,1
1988,136.5520,118,1
1989,167.6421,221,1
1990,171.9522,252,1
1991,137.2059,204,1
1992,150.2099,217,1
1993,28.4689,500,0
1994,36.9244,500,0
1995,22.3371,500,0
1996,21.5832,500,0
1997,36.3179,500,0
1998,117.7327,275,1
1999,45.4047,500,0
2000,46.7309,500,0
2001,140.2192,177,1
2002,25.9875,500,0
2003,120.7616,451,1
2004,36.8980,500,0
2005,123.7791,197,1
2006,155.6435,161,1
2007,117.5630,297,1
2008,-66.2992,335,0
2009,142.7748,156,1
2010,28.2625,500,0
2011,27.3504,500,0
2012,154.1079,174,1
2013,157.4118,190,1
2014,163.3721,163,1
2015,145.1125,145,1
2016,23.1911,500,0
2017,157.3806,135,1
2018,23.5012,500,0
2019,138.8244,292,1
2020,122.6796,198,1
2021,-101.1439,23,0
2022,-102.4184,347,0
2023,157.6691,222,1
2024,152.1951,174,1
2025,133.7158,306,1
2026,26.4798,500,0
2027,166.3715,196,1
2028,155.0800,188,1
2029,116.2606,192,1
2030,41.0345,500,0
2031,28.7317,500,0
2032,38.8221,500,0
2033,-99.1073,6,0
2034,147.6983,132,1
2035,21.7707,500,0
2036,29.8243,500,0
2037,156.7031,333,1
2038,136.8337,274,1
2039,132.1931,170,1
2040,26.2496,500,0
2041,153.0034,127,1
2042,25.2681,500,0
2043,149.7740,218,1
2044,146.8557,202,1
2045,150.1503,101,1
2046,118.4877,201,1
2047,30.8820,500,0
2048,27.6284,500,0
2049,135.0498,182,1
2050,117.6611,491,1
2051,145.8159,186,1
2052,126.7819,341,1
2053,-9.2880,500,0
2054,139.9666,235,1
2055,149.9011,102,1
2056,140.0358,295,1
2057,165.8574,238,1
2058,133.1876,172,1
2059,147.5791,196,1
2060,121.3385,170,1
2061,156.3096,191,1
2062,146.1431,301,1
2063,141.7655,135,1
2064,2.8780,500,0
2065,38.7084,500,0
2066,134.5704,140,1
2067,31.8609,500,0
2068,-38.6086,500,0
2069,130.6774,400,1
2070,122.6395,338,1
2071,111.8430,412,1
2072,33.8163,500,0
2073,130.5778,157,1
2074,131.6984,280,1
2075,154.2316,251,1
2076,-94.8650,166,0
2077,130.0966,380,1
2078,165.8674,237,1
2079,131.5412,189,1
2080,168.7055,168,1
2081,150.8986,113,1
2082,25.1655,500,0
2083,20.9642,500,0
2084,46.8967,500,0
2085,155.4540,221,1
2086,148.1447,214,1
2087,134.4107,179,1
2088,125.3533,467,1
2089,147.6572,150,1
2090,30.3545,500,0
2091,138.2973,123,1
2092,150.1345,159,1
2093,158.8988,177,1
2094,159.2422,168,1
2095,34.9989,500,0
2096,156.9205,259,1
2097,121.7109,394,1
2098,169.7776,258,1
2099,-87.1887,163,0
2100,176.5247,198,1
2101,-89.1318,185,0
2102,155.4269,190,1
2103,10.5236,500,0
2104,29.0056,500,0
2105,139.9319,212,1
2106,157.6028,238,1
2107,-51.4107,500,0
2108,168.8212,181,1
2109,43.1705,500,0
2110,13.2184,500,0
2111,134.9513,382,1
2112,148.4034,204,1
2113,130.9990,172,1
2114,166.8458,263,1
2115,-72.0367,229,0
2116,171.5362,151,1
2117,152.6705,393,1
2118,13.6761,500,0
2119,123.1099,201,1
2120,144.0744,97,1
2121,-81.7628,197,0
2122,-29.5800,500,0
2123,130.2879,141,1
2124,50.2516,500,0
2125,4.7245,500,0
2126,-74.1307,143,0
2127,18.0377,500,0
2128,-4.2080,500,0
2129,-80.7705,153,0
2130,-63.2224,138,0
2131,118.9477,170,1
2132,145.5919,177,1
2133,30.0802,500,0
2134,144.6484,174,1
2135,135.8564,69,1
2136,136.3921,217,1
2137,129.4605,162,1
2138,38.4616,500,0
2139,170.3519,223,1
2140,156.5281,168,1
2141,158.4026,258,1
2142,138.1643,122,1
2143,158.3370,208,1
2144,141.2026,181,1
2145,125.5973,137,1
2146,135.0140,202,1
2147,-69.1924,226,0
2148,-72.2107,113,0
2149,54.7455,500,0
2150,125.6456,108,1
2151,161.9367,135,1
2152,133.7590,268,1
2153,131.4609,487,1
2154,144.1760,197,1
2155,135.6830,99,1
2156,154.7440,129,1
2157,16.4227,500,0
2158,154.9805,182,1
2159,169.3748,301,1
2160,141.6952,226,1
2161,120.9296,80,1
2162,172.5325,250,1
2163,149.1273,128,1
2164,132.1822,179,1
2165,148.4829,155,1
2166,26.2869,500,0
2167,151.4344,181,1
2168,147.5720,180,1
2169,-98.3481,3,0
2170,179.1160,218,1
2171,-41.2993,500,0
2172,41.9295,500,0
2173,136.6730,166,1
2174,151.7167,167,1
2175,127.6601,169,1
2176,50.3823,500,0
2177,139.4378,102,1
2178,150.2752,133,1
2179,175.5914,316,1
2180,36.1895,500,0
2181,30.6953,500,0
2182,145.9349,225,1
2183,158.7074,153,1
2184,143.3397,201,1
2185,146.1708,155,1
2186,147.0689,160,1
2187,-103.0964,107,0
2188,-94.9426,8,0
2189,166.8205,223,1
2190,-87.1602,97,0
2191,8.9572,500,0
2192,156.6688,209,1
2193,142.7502,151,1
2194,143.3832,143,1
2195,164.6238,204,1
2196,174.9373,215,1
2197,163.6634,251,1
2198,136.8384,116,1
2199,122.8914,228,1
2200,24.2434,500,0
2201,162.0364,165,1
2202,5.3906,500,0
2203,135.5770,157,1
2204,-30.5499,500,0
2205,126.4984,182,1
2206,134.9452,230,1
2207,149.1185,196,1
2208,140.4382,446,1
2209,31.9530,500,0
2210,164.9684,218,1
2211,154.7966,215,1
2212,138.3892,123,1
2213,22.2110,500,0
2214,147.9305,151,1
2215,163.2914,296,1
2216,161.7331,338,1
2217,150.9513,212,1
2218,114.9494,277,1
2219,161.3580,159,1
2220,150.5337,171,1
2221,138.5819,182,1
2222,155.8613,87,1
2223,138.2997,144,1
2224,157.6154,186,1
2225,131.7664,251,1
2226,155.0529,181,1
2227,136.0574,105,1
2228,161.8976,200,1
2229,-70.2957,124,0
2230,148.9269,131,1
2231,147.7793,187,1
2232,45.0217,500,0
2233,117.9257,121,1
2234,145.6944,141,1
2235,155.2275,140,1
2236,18.2761,500,0
2237,158.3660,227,1
2238,159.2715,206,1
2239,141.0693,169,1
2240,155.7093,218,1
2241,157.3895,157,1
2242,115.2295,199,1
2243,-77.6359,264,0
2244,39.8835,500,0
2245,152.9065,178,1
2246,129.2150,145,1
2247,147.3993,176,1
2248,153.7843,165,1
2249,-73.5288,237,0
2250,128.2858,260,1
2251,-107.3294,175,0
2252,27.1660,500,0
2253,142.3325,293,1
2254,151.9418,252,1
2255,23.2364,500,0
2256,38.7998,500,0
2257,-109.1157,483,0
2258,140.2253,112,1
2259,32.4645,500,0
2260,166.1837,354,1
2261,149.4780,208,1
2262,107.8590,222,1
2263,42.0140,500,0
2264,160.8028,151,1
2265,166.9215,214,1
2266,-86.9723,172,0
2267,143.7676,280,1
2268,135.8990,199,1
2269,129.7093,409,1
2270,141.1357,112,1
2271,150.0145,393,1
2272,160.1273,249,1
2273,145.9103,194,1
2274,144.6280,454,1
2275,140.3221,178,1
2276,152.7810,238,1
2277,157.9827,255,1
2278,163.7136,229,1
2279,148.9457,108,1
2280,143.3038,133,1
2281,148.0736,172,1
2282,151.4866,406,1
2283,167.3760,140,1
2284,123.7220,183,1
2285,165.3558,234,1
2286,-74.7698,329,0
2287,126.6086,203,1
2288,135.0820,122,1
2289,157.5308,398,1
2290,138.5432,129,1
2291,157.6532,156,1
2292,160.9354,203,1
2293,149.8427,228,1
2294,122.5369,247,1
2295,127.8107,411,1
2296,117.6501,133,1
2297,39.7014,500,0
2298,168.6144,264,1
2299,144.5140,364,1
2300,-98.8826,103,0
2301,154.0937,200,1
2302,139.2971,462,1
2303,137.1862,397,1
2304,140.4963,235,1
2305,131.2168,330,1
2306,131.0120,118,1
2307,165.8107,342,1
2308,155.4396,146,1
2309,169.5437,170,1
2310,139.9177,275,1
2311,135.6799,240,1
2312,151.7723,114,1
2313,158.3183,291,1
2314,136.9888,102,1
2315,137.5315,142,1
2316,142.3749,215,1
2317,144.4198,329,1
2318,-64.2832,225,0
2319,139.6600,291,1
2320,153.0450,119,1
2321,158.2600,114,1
2322,160.1395,241,1
2323,167.4247,234,1
2324,145.1060,490,1
2325,120.4673,145,1
2326,165.4716,196,1
2327,147.2795,379,1
2328,38.1677,500,0
2329,138.8435,249,1
2330,135.8911,174,1
2331,153.7473,207,1
2332,169.5414,344,1
2333,153.2697,186,1
2334,156.0155,173,1
2335,-11.3264,500,0
2336,136.1878,132,1
2337,167.1468,353,1
2338,165.8034,174,1
2339,171.0262,210,1
2340,127.3880,119,1
2341,149.2258,137,1
2342,-94.6754,236,0
2343,144.0407,311,1
2344,-101.0370,29,0
2345,145.9139,399,1
2346,107.6190,430,1
2347,159.8986,223,1
2348,169.0790,266,1
2349,131.4022,173,1
2350,138.2556,128,1
2351,137.6858,154,1
2352,139.8372,351,1
2353,123.2926,193,1
2354,148.4576,121,1
