episode,reward,length,success
8616,137.0291,471,1
8617,-23.9349,500,0
8618,-114.2325,387,0
8619,-17.1247,500,0
8620,-99.4857,181,0
8621,-90.4866,38,0
8622,8.6130,500,0
8623,-16.5905,500,0
8624,-39.4359,500,0
8625,6.0694,500,0
8626,-9.3880,500,0
8627,-12.6304,500,0
8628,154.6431,193,1
8629,-44.8838,500,0
8630,-106.3231,217,0
8631,-94.9119,188,0
8632,-16.2377,500,0
8633,141.6806,97,1
8634,-20.0478,500,0
8635,120.2260,408,1
8636,123.6443,134,1
8637,-12.7810,500,0
8638,-22.8505,500,0
8639,-9.6545,500,0
8640,-8.4411,500,0
8641,-17.6157,500,0
8642,-10.9538,500,0
8643,-92.9146,109,0
8644,134.0999,298,1
8645,-4.4102,500,0
8646,-39.5601,500,0
8647,-26.1808,500,0
8648,153.2135,147,1
8649,-88.5950,50,0
8650,-107.5415,500,0
8651,-4.2398,500,0
8652,-106.4254,142,0
8653,-2.4522,500,0
8654,-117.2834,233,0
8655,-27.0833,500,0
8656,-84.6223,500,0
8657,11.9270,500,0
8658,-20.7723,500,0
8659,168.8429,164,1
8660,-32.2709,500,0
8661,-102.4440,43,0
8662,-103.3794,238,0
8663,-89.9723,39,0
8664,-91.3156,500,0
8665,122.5992,294,1
8666,130.3528,61,1
8667,146.2380,221,1
8668,5.4403,500,0
8669,-86.8038,299,0
8670,-11.8501,500,0
8671,-10.0604,500,0
8672,136.2366,127,1
8673,-13.1665,500,0
8674,-61.1869,500,0
8675,-99.6281,90,0
8676,129.6776,469,1
8677,-0.2087,500,0
8678,-17.3098,500,0
8679,-2.4532,500,0
8680,-3.7919,500,0
8681,-28.9401,500,0
8682,-9.2001,500,0
8683,122.7905,248,1
8684,-95.7364,403,0
8685,-95.5811,26,0
8686,133.6564,155,1
8687,-8.4789,500,0
8688,-11.1140,500,0
8689,-46.2612,500,0
8690,-17.4105,500,0
8691,-3.0191,500,0
8692,-14.7274,500,0
8693,-92.3196,47,0
8694,130.5078,68,1
8695,139.9647,90,1
8696,149.7239,450,1
8697,-102.2264,387,0
8698,130.4936,167,1
8699,-9.0025,500,0
8700,123.8464,174,1
8701,-38.5771,500,0
8702,-43.7761,500,0
8703,147.0895,105,1
8704,-24.5921,500,0
8705,146.4264,431,1
8706,130.1162,92,1
8707,-35.0226,500,0
8708,-43.9118,500,0
8709,-7.0101,500,0
8710,141.4500,213,1
8711,-12.1683,500,0
8712,-16.7820,500,0
8713,142.3429,162,1
8714,128.0444,106,1
8715,-80.6462,226,0
8716,-14.5887,500,0
8717,147.9414,191,1
8718,-42.8154,500,0
8719,-6.3286,500,0
8720,-33.4976,500,0
8721,-39.3952,500,0
8722,141.3013,102,1
8723,-7.7642,500,0
8724,-44.2041,500,0
8725,136.8314,176,1
8726,140.8961,209,1
8727,-104.3449,257,0
8728,125.4575,211,1
8729,-84.4891,138,0
8730,151.6374,381,1
8731,178.2499,197,1
8732,-36.6994,500,0
8733,124.7587,138,1
8734,-36.5767,500,0
8735,-87.8774,124,0
8736,-116.6480,269,0
8737,-134.8952,495,0
8738,-127.6567,328,0
8739,155.9112,201,1
8740,-100.3732,241,0
8741,138.7916,356,1
8742,142.3546,114,1
8743,-89.3272,339,0
8744,126.0195,170,1
8745,-92.7360,281,0
8746,132.9453,240,1
8747,-97.8704,202,0
8748,110.2282,428,1
8749,-44.0850,500,0
8750,-25.0986,500,0
8751,-43.2891,500,0
8752,-35.4914,500,0
8753,-44.8698,500,0
8754,138.9920,268,1
8755,-24.8342,500,0
8756,-95.7892,263,0
8757,151.6824,153,1
8758,-6.4844,500,0
8759,126.4902,337,1
8760,-8.1854,500,0
8761,-100.2906,404,0
8762,126.5096,201,1
8763,162.1372,234,1
8764,115.0563,277,1
8765,-39.3845,500,0
8766,146.7668,248,1
8767,137.1537,162,1
8768,116.2106,219,1
8769,-90.4117,159,0
8770,145.6731,100,1
8771,147.3158,187,1
8772,125.9769,159,1
8773,-73.9251,174,0
8774,-9.6370,500,0
8775,-83.9075,247,0
8776,-88.6226,276,0
8777,141.5455,173,1
8778,-80.8978,136,0
8779,150.9631,395,1
8780,119.1403,457,1
8781,111.4158,431,1
8782,121.6441,302,1
8783,132.4043,116,1
8784,-13.7281,500,0
8785,7.5996,500,0
8786,148.2166,204,1
8787,131.0988,102,1
8788,-35.6792,500,0
8789,-10.0728,500,0
8790,150.3576,157,1
8791,-41.3730,500,0
8792,-2.9714,500,0
8793,-24.0889,500,0
8794,-12.6371,500,0
8795,-13.8231,500,0
8796,-80.0006,175,0
8797,119.4367,72,1
8798,-13.0904,500,0
8799,123.8059,70,1
8800,-16.2019,500,0
8801,-13.8819,500,0
8802,-97.5923,28,0
8803,-81.2679,58,0
8804,-3.9691,500,0
8805,-10.8178,500,0
8806,-0.3908,500,0
8807,-80.4527,132,0
8808,-100.8752,52,0
8809,136.2765,70,1
8810,129.4455,281,1
8811,135.3901,107,1
8812,-23.1638,500,0
8813,-1.6127,500,0
8814,-13.6594,500,0
8815,-9.5620,500,0
8816,-13.0221,500,0
8817,-93.1853,298,0
8818,153.0670,111,1
8819,-19.5608,500,0
8820,1.1389,500,0
8821,132.2077,150,1
8822,131.2163,105,1
8823,-18.6523,500,0
8824,9.7976,500,0
8825,-116.3043,218,0
8826,18.4625,500,0
8827,174.3004,158,1
8828,-112.4337,466,0
8829,-95.7017,260,0
8830,163.8849,175,1
8831,-16.5222,500,0
8832,-9.8719,500,0
8833,148.9131,231,1
8834,-81.9909,108,0
8835,-9.3683,500,0
8836,-42.8910,500,0
8837,133.5723,96,1
8838,161.1437,109,1
8839,-7.1054,500,0
8840,-91.3663,245,0
8841,-93.9628,76,0
8842,-86.4081,53,0
8843,-24.2730,500,0
8844,132.9998,112,1
8845,158.4540,167,1
8846,-96.1431,307,0
8847,-114.2621,382,0
8848,-85.2149,157,0
8849,-25.8540,500,0
8850,-19.8857,500,0
8851,-88.4415,37,0
8852,-2.2837,500,0
8853,-78.5505,102,0
8854,-80.9938,54,0
8855,-75.9264,99,0
8856,-104.0986,58,0
8857,-73.7377,56,0
8858,-93.9801,69,0
8859,-98.6290,67,0
8860,-110.3096,310,0
8861,-86.1688,20,0
8862,10.7823,500,0
8863,14.6993,500,0
8864,139.1682,201,1
8865,-75.6670,237,0
8866,-13.0400,500,0
8867,-10.8222,500,0
8868,-87.0973,145,0
8869,-3.4315,500,0
8870,-110.5197,150,0
8871,129.2884,63,1
8872,-95.9923,36,0
8873,10.8056,500,0
8874,5.2537,500,0
8875,140.3142,64,1
8876,125.6756,59,1
8877,142.9713,128,1
8878,175.0634,166,1
8879,134.9452,66,1
8880,-101.0078,82,0
8881,-74.2173,175,0
8882,-84.8375,194,0
8883,160.9062,341,1
8884,147.3705,164,1
8885,-73.0202,149,0
8886,-88.8255,83,0
8887,133.2774,150,1
8888,-80.3696,122,0
8889,-99.9809,8,0
8890,140.9917,183,1
8891,-94.6375,220,0
8892,122.9950,106,1
8893,125.2984,90,1
8894,136.2771,110,1
8895,-84.5300,249,0
8896,-16.6532,500,0
8897,-92.6668,405,0
8898,-81.7011,90,0
8899,-72.7529,108,0
8900,123.3782,80,1
8901,114.8947,463,1
8902,-20.3260,500,0
8903,150.8319,103,1
8904,141.7309,157,1
8905,127.2749,171,1
8906,170.8845,113,1
8907,133.5827,118,1
8908,-76.8782,56,0
8909,138.7181,259,1
8910,-80.0976,186,0
8911,138.4758,278,1
8912,173.9099,194,1
8913,174.2445,110,1
8914,0.2214,500,0
8915,121.2568,409,1
8916,-97.8743,203,0
8917,161.6089,107,1
8918,147.8104,94,1
8919,-83.3112,183,0
8920,-15.8073,500,0
8921,-5.6762,500,0
8922,-24.0585,500,0
8923,-40.2715,500,0
8924,1.4441,500,0
8925,154.0917,219,1
8926,-102.0150,93,0
8927,-96.4359,29,0
8928,137.0035,175,1
8929,-106.7818,485,0
8930,-90.1300,121,0
8931,-20.2145,500,0
8932,126.5927,90,1
8933,-101.3105,200,0
8934,-8.2794,500,0
8935,-102.4278,108,0
8936,-24.7146,500,0
8937,-100.1072,327,0
8938,-96.5519,24,0
8939,33.1023,500,0
8940,-1.5517,500,0
8941,-98.6003,55,0
8942,-98.0822,23,0
8943,-20.8600,500,0
8944,-7.4678,500,0
8945,147.2935,96,1
8946,-93.5219,28,0
8947,-4.0730,500,0
8948,-2.1672,500,0
8949,-83.7468,49,0
8950,-13.9185,500,0
8951,-5.7337,500,0
8952,-12.4138,500,0
8953,-82.2936,139,0
8954,152.0769,177,1
8955,-42.3701,500,0
8956,-23.4970,500,0
8957,-95.7707,27,0
8958,144.2610,193,1
8959,-28.6201,500,0
8960,166.8197,119,1
8961,164.2199,163,1
8962,-14.9642,500,0
8963,151.1510,176,1
8964,-4.4406,500,0
8965,-100.3164,416,0
8966,-18.2436,500,0
8967,-103.2997,46,0
8968,-5.4456,500,0
8969,139.1492,106,1
8970,-90.3785,92,0
8971,-96.0989,111,0
8972,-99.6591,43,0
8973,-8.8591,500,0
8974,150.2163,81,1
8975,146.3736,400,1
8976,150.2734,269,1
8977,-21.4808,500,0
8978,-91.2902,343,0
8979,3.9431,500,0
8980,-98.4058,25,0
8981,-14.0616,500,0
8982,-44.8623,500,0
8983,-72.1296,138,0
8984,141.0883,332,1
8985,-90.8054,141,0
8986,-22.5343,500,0
8987,-24.4390,500,0
8988,173.0790,138,1
8989,133.0327,378,1
8990,149.9563,93,1
8991,-90.4920,86,0
8992,128.0085,73,1
8993,131.9913,124,1
8994,-8.3100,500,0
8995,128.4555,98,1
8996,137.6272,360,1
8997,-95.9140,70,0
8998,-109.0018,178,0
8999,-96.1407,201,0
9000,128.6840,102,1
9001,-18.8953,500,0
9002,-70.8929,127,0
9003,-7.6866,500,0
9004,-97.0142,273,0
9005,15.3091,500,0
9006,-4.8136,500,0
9007,-75.3743,192,0
9008,-94.0658,41,0
9009,136.5067,79,1
9010,-76.7619,211,0
9011,-82.7481,155,0
9012,-90.2949,171,0
9013,-97.9164,37,0
9014,-83.3939,112,0
9015,-83.8650,179,0
9016,-87.7430,181,0
9017,137.6741,139,1
9018,-33.6774,500,0
9019,-12.8765,500,0
9020,-99.2116,419,0
9021,-43.7719,500,0
9022,150.8301,114,1
9023,-31.6373,500,0
9024,-89.8483,124,0
9025,132.4211,64,1
9026,-18.0906,500,0
9027,-16.9483,500,0
9028,-91.5283,69,0
9029,-32.7928,500,0
9030,-13.5475,500,0
9031,180.9780,145,1
9032,-14.2419,500,0
9033,-91.8849,36,0
9034,-106.1328,247,0
9035,156.7992,171,1
9036,-117.0242,300,0
9037,-92.1900,83,0
9038,-16.1300,500,0
9039,-87.4283,131,0
9040,-112.3566,177,0
9041,-105.6671,195,0
9042,176.5770,135,1
9043,-44.7108,500,0
9044,143.1020,135,1
9045,-92.4601,54,0
9046,-30.2422,500,0
9047,-93.6806,64,0
9048,140.6857,101,1
9049,124.1958,152,1
9050,-11.6682,500,0
9051,119.4307,113,1
9052,151.8376,117,1
9053,-105.5737,432,0
9054,-13.3301,500,0
9055,160.6096,286,1
9056,10.4989,500,0
9057,-14.3563,500,0
9058,-38.7636,500,0
9059,-23.3678,500,0
9060,-7.9407,500,0
9061,135.1770,147,1
9062,-22.0850,500,0
9063,-31.9345,500,0
9064,-11.0878,500,0
9065,-13.9488,500,0
9066,-8.9387,500,0
9067,-18.6285,500,0
9068,137.0463,194,1
9069,-33.3036,500,0
9070,-37.8585,500,0
9071,-9.8298,500,0
9072,-133.0640,409,0
9073,-40.8870,500,0
9074,149.2725,95,1
9075,-104.9845,447,0
9076,-92.4326,253,0
9077,-28.7507,500,0
9078,140.9945,87,1
9079,161.7894,213,1
9080,-109.0425,291,0
9081,141.9753,86,1
9082,-123.4707,276,0
9083,-11.7902,500,0
9084,-12.2576,500,0
9085,-93.2638,174,0
9086,-132.8013,383,0
9087,-14.9539,500,0
9088,-5.5799,500,0
9089,-87.8498,31,0
9090,-7.3842,500,0
9091,-95.8529,10,0
9092,133.3672,113,1
9093,-14.2243,500,0
9094,-4.7988,500,0
9095,-8.1735,500,0
9096,-7.3374,500,0
9097,-10.0194,500,0
9098,-109.6228,277,0
9099,-105.7266,106,0
9100,150.1518,132,1
9101,-5.7143,500,0
9102,-13.2664,500,0
9103,-115.0792,324,0
9104,-14.0540,500,0
9105,143.9969,199,1
9106,-76.7690,99,0
9107,-14.1815,500,0
9108,145.3783,184,1
9109,2.7202,500,0
9110,-14.2588,500,0
9111,-6.3329,500,0
9112,-108.3978,188,0
9113,151.2807,156,1
9114,-120.5068,383,0
9115,-103.0418,262,0
9116,-8.8920,500,0
9117,-96.8738,79,0
9118,-20.2839,500,0
9119,135.8546,131,1
9120,-92.3614,30,0
9121,-8.2431,500,0
9122,154.6732,192,1
9123,-96.9297,137,0
9124,-15.3267,500,0
9125,152.2039,238,1
9126,151.0224,196,1
9127,-22.1162,500,0
9128,-21.3021,500,0
9129,-7.9071,500,0
9130,-5.7220,500,0
9131,-6.5219,500,0
9132,-10.6921,500,0
9133,162.5242,110,1
9134,-19.8780,500,0
9135,-95.1262,10,0
9136,-18.3774,500,0
9137,139.6533,79,1
9138,-22.4994,500,0
9139,-91.1902,26,0
9140,-16.9947,500,0
9141,-14.0460,500,0
9142,-96.6572,6,0
9143,151.2040,185,1
9144,-100.1561,43,0
9145,-17.5958,500,0
9146,-97.3364,130,0
9147,-12.2676,500,0
9148,-30.4429,500,0
9149,-18.5774,500,0
9150,148.4459,238,1
9151,-8.3658,500,0
9152,-44.9190,500,0
9153,-103.3528,324,0
9154,-87.3098,219,0
9155,-26.8042,500,0
9156,-177.9846,500,0
9157,-17.6325,500,0
9158,-16.4420,500,0
9159,-110.3833,214,0
9160,-31.5957,500,0
9161,-50.1859,500,0
9162,-138.2172,500,0
9163,19.9363,500,0
9164,-94.0857,39,0
9165,-112.9788,500,0
9166,-104.4991,68,0
9167,-23.7322,500,0
9168,-31.9423,500,0
9169,-25.4578,500,0
9170,-7.7952,500,0
9171,-12.9082,500,0
9172,146.3837,249,1
9173,-88.2315,25,0
9174,157.9836,117,1
9175,-15.5407,500,0
9176,-102.8605,82,0
9177,148.0607,151,1
9178,-24.0884,500,0
9179,-23.3585,500,0
9180,-112.8383,168,0
9181,149.5735,80,1
9182,-96.3831,69,0
9183,-86.7486,27,0
9184,1.4380,500,0
9185,-13.9909,500,0
9186,153.7614,172,1
9187,-11.6752,500,0
9188,150.9934,179,1
9189,168.1735,161,1
9190,-30.0892,500,0
9191,-7.4022,500,0
9192,-99.3180,58,0
9193,119.0359,95,1
9194,2.2882,500,0
9195,-20.3164,500,0
9196,-6.9860,500,0
9197,-23.4115,500,0
9198,131.9505,333,1
9199,131.7867,75,1
9200,-18.6345,500,0
9201,-9.1028,500,0
9202,2.1809,500,0
9203,134.9931,226,1
9204,-89.7117,45,0
9205,-10.1088,500,0
9206,20.5533,500,0
9207,-75.7471,142,0
9208,123.7187,85,1
9209,0.5181,500,0
9210,0.3542,500,0
9211,-7.7661,500,0
9212,-0.8936,500,0
9213,-88.0773,69,0
9214,-99.0761,173,0
9215,-107.8489,369,0
9216,-12.3594,500,0
9217,-22.5859,500,0
9218,-95.6236,122,0
9219,-88.6124,83,0
9220,-81.3581,83,0
9221,-95.2598,52,0
9222,-3.9458,500,0
9223,-80.3421,173,0
9224,129.9995,87,1
9225,-14.5380,500,0
9226,13.9077,500,0
9227,130.4325,149,1
9228,-97.0536,49,0
9229,-97.2466,273,0
9230,166.7848,139,1
9231,-73.7926,178,0
9232,140.8822,184,1
9233,130.3882,111,1
9234,-7.1963,500,0
9235,138.4849,239,1
9236,-8.7951,500,0
9237,-139.3627,454,0
9238,-19.9983,500,0
9239,-90.0643,196,0
9240,-40.6326,500,0
9241,-99.9629,9,0
9242,158.2863,197,1
9243,-8.2690,500,0
9244,-39.7510,500,0
9245,4.7266,500,0
9246,147.5408,112,1
9247,-104.1293,71,0
9248,-2.5597,500,0
9249,141.9100,201,1
9250,-85.9621,68,0
9251,-18.7384,500,0
9252,-40.8024,500,0
9253,-45.3480,500,0
9254,122.1244,77,1
9255,142.9961,238,1
9256,149.1572,260,1
9257,-23.6976,500,0
9258,-45.0952,500,0
9259,-37.5840,500,0
9260,-109.2307,113,0
9261,135.6506,168,1
9262,-15.9192,500,0
9263,-31.0341,500,0
9264,-45.1676,500,0
9265,-42.0031,500,0
9266,-36.0478,500,0
9267,-45.3063,500,0
9268,-39.6849,500,0
9269,-44.8219,500,0
9270,-13.3902,500,0
9271,-46.4533,500,0
9272,122.8642,345,1
9273,146.1329,204,1
9274,-40.7667,500,0
9275,-46.0311,500,0
9276,-45.2075,500,0
9277,140.4278,342,1
9278,-44.0334,500,0
9279,-33.5815,500,0
9280,113.2034,492,1
9281,-21.7461,500,0
9282,143.8037,462,1
9283,-37.3170,500,0
9284,-28.9396,500,0
9285,-40.9960,500,0
9286,-44.1744,500,0
9287,154.6471,266,1
9288,-15.8209,500,0
9289,-48.7130,500,0
9290,-31.6625,500,0
9291,-44.4999,500,0
9292,-17.5103,500,0
9293,-45.8424,500,0
9294,123.0084,276,1
9295,-21.1898,500,0
9296,-17.0831,500,0
9297,-22.4810,500,0
9298,-38.1391,500,0
9299,129.8232,339,1
9300,-30.6360,500,0
9301,-44.5439,500,0
9302,143.1476,254,1
9303,137.7416,353,1
9304,-15.5615,500,0
9305,-18.8136,500,0
9306,-38.5073,500,0
9307,160.8339,148,1
9308,161.3626,368,1
9309,-19.5142,500,0
9310,-40.4418,500,0
9311,-36.2454,500,0
9312,136.8526,90,1
9313,-18.3381,500,0
9314,-12.5663,500,0
9315,-37.9815,500,0
9316,118.6925,200,1
9317,134.3793,156,1
9318,142.4681,169,1
9319,151.9945,127,1
9320,-28.8681,500,0
9321,-30.7711,500,0
9322,161.8093,162,1
9323,112.7405,398,1
9324,154.6274,163,1
9325,-27.8606,500,0
9326,-30.1464,500,0
9327,-88.9669,467,0
9328,-94.2052,190,0
9329,120.0700,211,1
9330,-43.3046,500,0
9331,-40.6988,500,0
9332,169.5353,170,1
9333,-88.9840,154,0
9334,-44.4871,500,0
9335,-8.7349,500,0
9336,-44.4007,500,0
9337,-34.0034,500,0
9338,-12.1979,500,0
9339,-29.0509,500,0
9340,133.4831,228,1
9341,-32.0260,500,0
9342,-13.1641,500,0
9343,-27.8188,500,0
9344,137.4852,365,1
9345,-17.1089,500,0
9346,158.7297,222,1
9347,118.5992,81,1
9348,-38.0942,500,0
9349,146.0228,408,1
9350,-30.8220,500,0
9351,-5.2173,500,0
9352,-62.8351,146,0
9353,-42.0237,500,0
9354,171.3361,253,1
9355,-3.0342,500,0
9356,-17.7115,500,0
9357,-15.7099,500,0
9358,139.6010,274,1
9359,-22.2237,500,0
9360,35.6650,500,0
9361,140.7813,139,1
9362,141.4851,214,1
9363,-62.0527,87,0
9364,159.2276,178,1
9365,21.8767,500,0
9366,163.4995,194,1
9367,-102.3776,81,0
9368,168.8203,192,1
9369,161.5963,197,1
9370,157.0235,252,1
9371,150.2135,125,1
9372,-132.5363,381,0
9373,-13.0153,500,0
9374,-7.1439,500,0
9375,25.7276,500,0
9376,1.9108,500,0
9377,-0.5040,500,0
9378,-16.3467,500,0
9379,140.6063,148,1
9380,172.4673,156,1
9381,24.0879,500,0
9382,150.5288,282,1
9383,4.0112,500,0
9384,-83.6111,47,0
9385,-68.6107,78,0
9386,-80.0058,48,0
9387,-126.4745,489,0
9388,132.3156,261,1
9389,-105.0527,216,0
9390,134.9879,136,1
9391,-3.9794,500,0
9392,-18.1600,500,0
9393,151.3879,82,1
9394,172.9323,130,1
9395,-67.4625,116,0
9396,140.9779,286,1
9397,9.7087,500,0
9398,-31.7729,500,0
9399,140.2177,124,1
9400,133.8680,151,1
9401,-111.1866,221,0
9402,-108.8094,115,0
9403,-84.6138,199,0
9404,-86.8345,95,0
9405,177.5010,126,1
9406,142.0961,139,1
9407,-75.0156,107,0
9408,19.7371,500,0
9409,-32.2943,500,0
9410,174.0384,127,1
9411,133.7965,108,1
9412,-9.2577,500,0
9413,-20.8110,500,0
9414,-12.0139,500,0
9415,164.0506,158,1
9416,-44.0571,500,0
9417,-110.9236,200,0
9418,-99.1816,143,0
9419,145.2552,107,1
9420,-107.9865,166,0
9421,142.4456,117,1
9422,-114.2642,173,0
9423,-88.0271,119,0
9424,131.4889,111,1
9425,-39.4083,500,0
9426,-25.8835,500,0
9427,147.6041,245,1
9428,144.6017,285,1
9429,-40.2710,500,0
9430,-33.4945,500,0
9431,162.7265,97,1
9432,-99.5844,8,0
9433,161.5120,261,1
9434,-109.8704,248,0
9435,145.7029,117,1
9436,161.3993,198,1
9437,-14.7488,500,0
9438,133.7103,307,1
9439,133.5458,155,1
9440,122.3615,204,1
9441,144.3755,208,1
9442,157.9142,153,1
9443,136.8450,133,1
9444,149.5216,128,1
9445,142.8821,147,1
9446,-42.9497,500,0
9447,119.4002,228,1
9448,149.1008,166,1
9449,169.2251,119,1
9450,173.4748,188,1
9451,-133.5174,450,0
9452,146.6921,104,1
9453,120.1054,107,1
9454,146.2585,103,1
9455,125.9535,68,1
9456,147.1170,122,1
9457,8.8754,500,0
9458,147.4375,96,1
9459,139.1232,343,1
9460,146.2487,120,1
9461,-100.1721,51,0
9462,151.2937,116,1
9463,159.9168,121,1
9464,-26.6843,500,0
9465,-95.4769,138,0
9466,141.3954,329,1
9467,138.1120,126,1
9468,116.1432,278,1
9469,-100.5544,275,0
9470,146.0141,255,1
9471,30.4254,500,0
9472,116.0532,232,1
9473,114.2024,350,1
9474,174.0395,184,1
9475,-40.7193,500,0
9476,177.9362,237,1
9477,-42.0783,500,0
9478,119.7476,112,1
9479,164.8203,138,1
9480,-20.9696,500,0
9481,-13.7195,500,0
9482,106.3600,437,1
9483,-24.2465,500,0
9484,131.3461,59,1
9485,130.7128,448,1
9486,157.2813,144,1
9487,-110.0681,466,0
9488,-16.8120,500,0
9489,-32.6245,500,0
9490,135.3300,118,1
9491,-102.2053,31,0
9492,134.7201,238,1
9493,-18.2090,500,0
9494,-37.3211,500,0
9495,131.5760,263,1
9496,-21.6645,500,0
9497,130.9248,84,1
9498,135.2274,153,1
9499,172.3594,128,1
9500,163.4127,133,1
9501,146.7643,314,1
9502,-93.4263,115,0
9503,-28.2067,500,0
9504,2.6726,500,0
9505,-110.6351,397,0
9506,160.1031,198,1
9507,-8.0052,500,0
9508,131.8588,151,1
9509,160.9939,125,1
9510,121.1025,286,1
9511,152.9243,318,1
9512,-74.2289,143,0
9513,-101.3920,382,0
9514,159.4838,112,1
9515,17.2733,500,0
9516,-41.6142,500,0
9517,145.8887,145,1
9518,141.3714,244,1
9519,151.4340,409,1
9520,150.9888,148,1
9521,-101.6799,159,0
9522,132.3048,84,1
9523,-36.8252,500,0
9524,132.9647,100,1
9525,146.2816,178,1
9526,138.2282,261,1
9527,177.8480,116,1
9528,130.2698,78,1
9529,-9.8569,500,0
9530,118.4913,486,1
9531,-14.9901,500,0
9532,-33.3534,500,0
9533,156.6652,121,1
9534,-66.8049,116,0
9535,-118.0195,281,0
9536,25.5659,500,0
9537,166.3036,238,1
9538,153.8301,228,1
9539,-97.5600,113,0
9540,137.6213,382,1
9541,-87.5207,310,0
9542,-27.2783,500,0
9543,-9.8440,500,0
9544,-92.4393,80,0
9545,-135.7602,431,0
9546,160.0240,156,1
9547,-117.8028,444,0
9548,-31.2062,500,0
9549,11.5229,500,0
9550,133.9114,115,1
9551,-19.7969,500,0
9552,158.9351,108,1
9553,-93.8160,199,0
9554,-101.2368,47,0
9555,-87.8065,80,0
9556,-0.4853,500,0
9557,131.5311,130,1
9558,-61.4823,109,0
9559,-16.3475,500,0
9560,-114.2655,273,0
9561,14.0406,500,0
9562,-99.4770,396,0
9563,150.2044,155,1
9564,-117.6867,481,0
9565,-100.0332,223,0
9566,151.2447,138,1
9567,-92.7245,61,0
9568,-69.3416,130,0
9569,-97.9145,375,0
9570,156.5689,97,1
9571,-105.3305,153,0
9572,-102.2821,361,0
9573,133.6673,160,1
9574,146.0796,124,1
9575,-116.3153,232,0
9576,-95.0818,109,0
9577,-90.9164,15,0
9578,-91.3997,96,0
9579,-107.4790,180,0
9580,-72.9854,99,0
9581,-81.1248,59,0
9582,-84.1677,162,0
9583,-11.6348,500,0
9584,-97.4510,9,0
9585,157.5203,120,1
9586,-81.6126,144,0
9587,-55.9078,112,0
9588,-38.1038,500,0
9589,-103.1872,105,0
9590,-98.4883,348,0
9591,-5.7749,500,0
9592,-83.5159,67,0
9593,-92.0339,162,0
9594,-76.0231,39,0
9595,-80.6362,89,0
9596,8.9741,500,0
9597,-105.1274,381,0
9598,-84.1546,189,0
9599,148.5719,400,1
9600,-101.6695,49,0
9601,8.5858,500,0
9602,4.4244,500,0
9603,3.6288,500,0
9604,135.6616,155,1
9605,-16.1459,500,0
9606,3.2981,500,0
9607,132.4071,60,1
9608,-7.7597,500,0
9609,-93.9002,114,0
9610,-93.2166,124,0
9611,-36.4198,500,0
9612,-99.7245,59,0
9613,-119.1975,475,0
9614,-7.0587,500,0
9615,-77.0212,152,0
9616,-100.5977,84,0
9617,-87.3517,197,0
9618,9.8844,500,0
9619,-18.9243,500,0
9620,123.8008,104,1
9621,-19.6558,500,0
9622,-14.3276,500,0
9623,-17.4970,500,0
9624,-28.3140,500,0
9625,160.4764,444,1
9626,-116.6803,494,0
9627,-41.9347,500,0
9628,139.1575,451,1
9629,140.7611,239,1
9630,-42.5221,500,0
9631,-108.0080,161,0
9632,-123.7162,341,0
9633,152.9276,213,1
9634,-17.2589,500,0
9635,-86.8282,316,0
9636,-28.4302,500,0
9637,1.2417,500,0
9638,-42.1421,500,0
9639,-11.7741,500,0
9640,130.5292,261,1
9641,-21.8877,500,0
9642,-37.6386,500,0
9643,-99.0152,2,0
9644,-28.8930,500,0
9645,-26.3020,500,0
9646,-94.3527,175,0
9647,-26.2909,500,0
9648,-9.7470,500,0
9649,-40.8888,500,0
9650,115.4588,79,1
9651,25.7594,500,0
9652,-26.5830,500,0
9653,-124.6726,385,0
9654,-19.7136,500,0
9655,161.1765,153,1
9656,-31.4314,500,0
9657,-11.5195,500,0
9658,-125.0680,402,0
9659,117.7956,419,1
9660,9.5986,500,0
9661,-37.6307,500,0
9662,-114.8841,471,0
9663,-19.2727,500,0
9664,-24.5042,500,0
9665,-19.2323,500,0
9666,-21.3242,500,0
9667,-112.9423,310,0
9668,8.8993,500,0
9669,-37.1816,500,0
9670,-102.1784,48,0
9671,-92.1914,318,0
9672,-12.9193,500,0
9673,-105.4844,73,0
9674,-26.9335,500,0
9675,-22.4201,500,0
9676,21.3528,500,0
9677,160.5635,157,1
9678,-14.9865,500,0
9679,137.7534,188,1
9680,151.2265,147,1
9681,153.6139,107,1
9682,-79.3590,120,0
9683,139.9891,293,1
9684,-103.1002,132,0
9685,-94.7810,336,0
9686,-99.9908,237,0
9687,-100.1752,140,0
9688,-20.9304,500,0
9689,137.5398,144,1
9690,-104.7254,288,0
9691,156.1111,188,1
9692,-84.4312,156,0
9693,163.0005,216,1
9694,-109.5429,443,0
9695,135.4782,156,1
9696,-113.9813,368,0
9697,0.9207,500,0
9698,-6.1236,500,0
9699,-104.5383,182,0
9700,-6.4192,500,0
9701,142.1810,135,1
9702,-75.8341,191,0
9703,162.1033,155,1
9704,-102.4176,286,0
9705,138.4165,187,1
9706,169.9598,191,1
9707,-74.8600,177,0
9708,-27.2990,500,0
9709,-42.6285,500,0
9710,-17.8891,500,0
9711,-89.7868,173,0
9712,120.4771,401,1
9713,-108.8484,321,0
9714,-99.0765,186,0
9715,-38.0174,500,0
9716,-105.3531,72,0
9717,-18.9501,500,0
9718,149.4832,151,1
9719,6.9199,500,0
9720,-87.2555,72,0
9721,-26.2072,500,0
9722,160.7420,168,1
