episode,reward,length,success
3626,136.0336,72,1
3627,154.6805,76,1
3628,158.1882,73,1
3629,148.7803,71,1
3630,153.3367,118,1
3631,134.1834,65,1
3632,159.7599,88,1
3633,129.8488,79,1
3634,142.8772,70,1
3635,141.7410,64,1
3636,154.3910,90,1
3637,161.6240,82,1
3638,147.3950,69,1
3639,133.0232,54,1
3640,133.5908,70,1
3641,130.1370,52,1
3642,124.9151,53,1
3643,143.7596,60,1
3644,168.5481,94,1
3645,134.7099,60,1
3646,181.8040,148,1
3647,154.7908,77,1
3648,125.9951,70,1
3649,178.6482,127,1
3650,136.0210,77,1
3651,125.2750,69,1
3652,125.4250,58,1
3653,172.2952,99,1
3654,150.6912,85,1
3655,145.6947,63,1
3656,155.3816,78,1
3657,121.3701,47,1
3658,155.9960,81,1
3659,146.2617,68,1
3660,143.8718,73,1
3661,156.7434,76,1
3662,135.1639,49,1
3663,142.5728,63,1
3664,145.3858,68,1
3665,138.7277,80,1
3666,158.1596,83,1
3667,136.3456,70,1
3668,151.2946,79,1
3669,140.4515,60,1
3670,156.0923,77,1
3671,121.7433,103,1
3672,158.7765,78,1
3673,136.3869,60,1
3674,165.8445,84,1
3675,165.7261,88,1
3676,161.2733,90,1
3677,126.7658,50,1
3678,158.8527,93,1
3679,176.6531,105,1
3680,131.7254,48,1
3681,150.9207,73,1
3682,182.8761,106,1
3683,153.6706,77,1
3684,174.1012,98,1
3685,139.5821,63,1
3686,157.1745,80,1
3687,165.5376,90,1
3688,159.6294,85,1
3689,158.8942,85,1
3690,133.0083,50,1
3691,146.2470,64,1
3692,158.4411,76,1
3693,161.5310,104,1
3694,-33.5114,500,0
3695,132.1818,56,1
3696,158.0585,79,1
3697,179.4366,100,1
3698,183.3717,104,1
3699,124.9182,48,1
3700,135.8987,63,1
3701,154.1930,81,1
3702,129.6164,53,1
3703,142.4492,64,1
3704,144.7471,62,1
3705,171.4702,92,1
3706,145.6564,65,1
3707,150.0864,82,1
3708,150.6265,70,1
3709,131.5484,58,1
3710,160.9735,87,1
3711,172.2881,93,1
3712,165.5015,100,1
3713,167.9639,85,1
3714,140.0988,83,1
3715,158.0590,81,1
3716,161.7570,82,1
3717,160.6073,84,1
3718,145.6550,67,1
3719,123.6645,77,1
3720,152.1944,77,1
3721,137.1890,61,1
3722,156.1440,72,1
3723,131.8842,47,1
3724,161.9347,84,1
3725,150.6811,96,1
3726,150.9251,67,1
3727,169.0446,92,1
3728,178.5846,127,1
3729,129.4344,56,1
3730,143.9473,72,1
3731,147.0569,73,1
3732,161.8026,86,1
3733,151.3121,73,1
3734,147.1358,64,1
3735,168.9305,92,1
3736,153.1159,77,1
3737,166.9873,91,1
3738,148.1078,75,1
3739,132.3912,52,1
3740,150.9087,71,1
3741,176.2773,98,1
3742,135.3673,73,1
3743,127.5994,58,1
3744,134.6687,55,1
3745,178.1545,107,1
3746,168.0956,86,1
3747,147.0178,103,1
3748,135.5816,60,1
3749,144.8136,59,1
3750,151.9348,72,1
3751,166.6109,88,1
3752,158.7475,76,1
3753,142.2742,128,1
3754,149.3834,67,1
3755,179.9360,95,1
3756,143.3370,58,1
3757,120.1591,65,1
3758,-91.4135,24,0
3759,156.0648,72,1
3760,166.7006,83,1
3761,182.3606,104,1
3762,151.3468,100,1
3763,155.5237,76,1
3764,150.6106,69,1
3765,142.5874,66,1
3766,-85.8857,41,0
3767,176.9551,96,1
3768,168.2406,86,1
3769,163.6155,84,1
3770,140.3529,58,1
3771,143.1282,59,1
3772,145.0387,70,1
3773,158.2445,75,1
3774,151.1232,95,1
3775,173.1512,96,1
3776,148.8109,65,1
3777,168.7831,86,1
3778,156.1937,75,1
3779,176.2931,95,1
3780,167.7099,90,1
3781,138.7415,53,1
3782,135.5055,69,1
3783,162.7927,106,1
3784,129.3196,43,1
3785,169.1882,87,1
3786,125.6474,54,1
3787,131.3231,56,1
3788,152.1468,73,1
3789,-36.6275,500,0
3790,150.3248,74,1
3791,162.3641,81,1
3792,146.5134,66,1
3793,159.2054,84,1
3794,-72.5767,44,0
3795,164.0905,83,1
3796,174.3654,93,1
3797,154.2515,73,1
3798,147.9168,66,1
3799,160.5059,89,1
3800,169.3345,93,1
3801,174.1090,96,1
3802,173.1930,94,1
3803,124.5347,47,1
3804,178.5799,97,1
3805,172.1472,95,1
3806,169.3848,91,1
3807,126.4794,46,1
3808,-78.3513,39,0
3809,133.4715,54,1
3810,159.8686,121,1
3811,-100.1634,17,0
3812,-100.5832,17,0
3813,137.1006,55,1
3814,174.1885,91,1
3815,-31.5756,500,0
3816,175.4375,97,1
3817,133.3479,51,1
3818,174.4683,91,1
3819,-99.5746,18,0
3820,148.7983,68,1
3821,134.5336,56,1
3822,153.4171,75,1
3823,164.9267,82,1
3824,-68.1008,49,0
3825,-65.4598,40,0
3826,171.9784,96,1
3827,184.9837,108,1
3828,141.7637,65,1
3829,182.9298,106,1
3830,-96.3268,24,0
3831,-68.6971,40,0
3832,179.8432,102,1
3833,147.1586,67,1
3834,178.7960,99,1
3835,156.3899,75,1
3836,154.5845,98,1
3837,-97.6797,5,0
3838,145.6524,67,1
3839,174.2551,98,1
3840,150.6795,75,1
3841,-60.0046,51,0
3842,167.4430,89,1
3843,8.8852,500,0
3844,173.7697,95,1
3845,150.4206,76,1
3846,-5.3806,500,0
3847,154.1741,116,1
3848,149.7575,67,1
3849,134.7331,54,1
3850,137.9086,56,1
3851,144.3649,66,1
3852,161.7936,86,1
3853,143.5258,65,1
3854,-98.7437,8,0
3855,131.8292,54,1
3856,137.0791,55,1
3857,159.8427,81,1
3858,155.4139,85,1
3859,126.5844,44,1
3860,-72.1868,34,0
3861,159.4419,76,1
3862,161.9266,82,1
3863,-68.6709,35,0
3864,149.8990,73,1
3865,150.3869,79,1
3866,-91.1373,16,0
3867,183.8928,108,1
3868,-59.0992,57,0
3869,-71.0601,36,0
3870,-101.2704,19,0
3871,157.6622,79,1
3872,160.8240,97,1
3873,135.9071,58,1
3874,152.6514,75,1
3875,142.7698,65,1
3876,143.9951,70,1
3877,-9.3969,500,0
3878,153.8224,74,1
3879,158.4809,76,1
3880,-99.1873,8,0
3881,-71.6470,37,0
3882,171.0730,91,1
3883,178.1920,101,1
3884,177.0437,97,1
3885,144.9105,79,1
3886,146.2803,63,1
3887,-99.5240,3,0
3888,-98.3320,14,0
3889,-78.2716,32,0
3890,-67.0358,40,0
3891,138.5027,61,1
3892,158.4393,116,1
3893,-60.9319,50,0
3894,142.0528,64,1
3895,174.5132,105,1
3896,127.9718,45,1
3897,-4.9919,500,0
3898,177.7888,97,1
3899,-82.2954,25,0
3900,-63.6949,69,0
3901,136.0246,57,1
3902,131.6005,60,1
3903,167.6645,89,1
3904,150.4424,65,1
3905,124.0452,41,1
3906,143.9421,63,1
3907,132.4627,49,1
3908,-100.1472,9,0
3909,-73.5123,35,0
3910,158.0544,81,1
3911,154.3907,77,1
3912,143.2711,70,1
3913,153.0497,87,1
3914,-78.3193,30,0
3915,-86.6657,22,0
3916,-75.5687,30,0
3917,-71.1747,35,0
3918,134.1572,56,1
3919,-72.8225,31,0
3920,140.2340,60,1
3921,168.5491,90,1
3922,-98.0512,7,0
3923,160.3716,78,1
3924,141.4086,61,1
3925,163.0719,83,1
3926,160.3843,79,1
3927,141.3219,54,1
3928,125.5986,47,1
3929,147.9276,67,1
3930,-76.7704,38,0
3931,169.1087,93,1
3932,143.6293,64,1
3933,174.5900,135,1
3934,153.4668,75,1
3935,-65.0466,41,0
3936,133.2106,51,1
3937,153.7819,76,1
3938,163.9673,91,1
3939,186.4287,112,1
3940,148.2321,68,1
3941,144.5969,62,1
3942,162.8720,85,1
3943,151.9770,176,1
3944,150.9749,78,1
3945,118.5562,466,1
3946,-68.0143,45,0
3947,137.2323,74,1
3948,151.0004,68,1
3949,-86.2993,22,0
3950,163.4989,83,1
3951,-99.1202,1,0
3952,133.5002,51,1
3953,167.9688,88,1
3954,161.3081,84,1
3955,171.1306,103,1
3956,153.1760,71,1
3957,129.3105,42,1
3958,-62.9545,61,0
3959,141.1435,65,1
3960,169.5202,93,1
3961,166.9206,85,1
3962,133.8024,57,1
3963,140.2898,59,1
3964,146.9500,95,1
3965,176.7962,112,1
3966,139.2622,51,1
3967,128.1874,81,1
3968,153.2440,80,1
3969,125.8987,52,1
3970,155.5704,89,1
3971,169.1551,89,1
3972,137.1253,60,1
3973,127.9372,54,1
3974,164.3491,81,1
3975,-76.5399,29,0
3976,145.2490,92,1
3977,147.6552,67,1
3978,135.4162,59,1
3979,182.6663,110,1
3980,151.4309,69,1
3981,177.3079,98,1
3982,172.4718,113,1
3983,146.4051,71,1
3984,122.6343,54,1
3985,155.1159,98,1
3986,183.8468,111,1
3987,153.3185,68,1
3988,162.8186,89,1
3989,129.2954,49,1
3990,173.2360,99,1
3991,130.8715,44,1
3992,119.9586,57,1
3993,166.3133,87,1
3994,-14.0738,500,0
3995,-76.7166,31,0
3996,129.7119,56,1
3997,152.3632,82,1
3998,159.4722,83,1
3999,144.5106,62,1
4000,130.4998,61,1
4001,-71.8640,37,0
4002,141.1825,59,1
4003,162.0418,82,1
4004,136.4734,61,1
4005,146.4035,62,1
4006,121.0935,65,1
4007,157.9423,71,1
4008,186.3322,108,1
4009,152.5690,91,1
4010,134.7938,65,1
4011,122.9990,56,1
4012,163.6329,82,1
4013,180.2155,101,1
4014,175.5312,97,1
4015,155.1018,80,1
4016,-3.5725,500,0
4017,146.4911,65,1
4018,131.4950,67,1
4019,163.1173,92,1
4020,-80.3265,37,0
4021,144.6798,64,1
4022,151.9522,74,1
4023,180.8030,112,1
4024,158.3347,86,1
4025,144.1235,88,1
4026,-98.8674,3,0
4027,140.7816,75,1
4028,165.0894,87,1
4029,132.3079,52,1
4030,163.7092,85,1
4031,137.9020,56,1
4032,129.3383,53,1
4033,-99.4052,11,0
4034,-66.1851,44,0
4035,143.3215,62,1
4036,130.5683,141,1
4037,141.6998,63,1
4038,136.6066,53,1
4039,164.0455,85,1
4040,153.6694,74,1
4041,136.1856,75,1
4042,163.3247,85,1
4043,144.0921,59,1
4044,157.8700,80,1
4045,147.6004,86,1
4046,-67.4238,44,0
4047,163.1556,89,1
4048,141.5919,78,1
4049,176.8324,104,1
4050,148.6963,74,1
4051,154.2740,74,1
4052,148.3686,71,1
4053,144.4207,145,1
4054,162.6743,86,1
4055,144.9413,67,1
4056,130.6625,52,1
4057,151.2193,82,1
4058,164.3002,93,1
4059,158.8729,84,1
4060,148.1269,109,1
4061,138.7875,122,1
4062,123.4375,54,1
4063,183.7919,104,1
4064,-73.0727,38,0
4065,148.7631,72,1
4066,173.0065,110,1
4067,166.2661,89,1
4068,-64.7261,49,0
4069,165.4170,85,1
4070,144.3351,86,1
4071,131.7817,54,1
4072,144.2458,150,1
4073,167.5996,86,1
4074,157.5671,79,1
4075,177.8497,100,1
4076,147.8722,67,1
4077,162.5118,94,1
4078,-58.8464,62,0
4079,16.5761,500,0
4080,148.4181,71,1
4081,159.1210,79,1
4082,155.0847,82,1
4083,161.8185,88,1
4084,156.0646,90,1
4085,-75.7691,41,0
4086,148.6902,67,1
4087,146.4586,70,1
4088,124.7715,53,1
4089,153.5269,94,1
4090,174.6010,95,1
4091,157.3355,90,1
4092,138.8659,55,1
4093,127.5128,56,1
4094,167.6939,91,1
4095,182.6827,105,1
4096,-62.0937,45,0
4097,142.3128,57,1
4098,150.0756,66,1
4099,-2.3601,500,0
4100,151.9900,69,1
4101,155.5582,79,1
4102,-72.9981,46,0
4103,162.0792,81,1
4104,167.9875,90,1
4105,156.0124,76,1
4106,157.1171,114,1
4107,148.1980,65,1
4108,131.6341,73,1
4109,148.7312,83,1
4110,166.0550,92,1
4111,134.7777,59,1
4112,162.9104,86,1
4113,139.8288,61,1
4114,136.7733,66,1
4115,165.1929,89,1
4116,160.8312,83,1
4117,173.5427,92,1
4118,123.2656,46,1
4119,132.3672,47,1
4120,178.0256,100,1
4121,125.3550,42,1
4122,164.9200,84,1
4123,172.1873,97,1
4124,152.4504,65,1
4125,149.2259,186,1
4126,149.4293,71,1
4127,169.8683,107,1
4128,152.8358,90,1
4129,141.1876,56,1
4130,154.4115,74,1
4131,164.1302,85,1
4132,167.2840,85,1
4133,139.5876,57,1
4134,151.6224,72,1
4135,133.5010,51,1
4136,169.1543,86,1
4137,-101.5643,9,0
4138,154.3707,78,1
4139,142.6470,80,1
4140,157.6826,84,1
4141,149.3906,74,1
4142,132.6827,57,1
4143,176.2745,97,1
4144,159.0580,80,1
4145,147.1004,63,1
4146,144.5825,66,1
4147,141.6149,61,1
4148,161.8822,81,1
4149,138.1266,57,1
4150,-60.5451,60,0
4151,-65.7909,45,0
4152,-58.9140,57,0
4153,122.8643,51,1
4154,-34.3265,500,0
4155,151.8852,75,1
4156,147.7952,63,1
4157,165.2851,87,1
4158,171.8078,89,1
4159,151.2782,67,1
4160,166.0643,88,1
4161,141.3074,59,1
4162,127.9950,68,1
4163,-67.4557,45,0
4164,-13.7133,500,0
4165,126.5722,71,1
4166,144.3059,81,1
4167,151.6370,72,1
4168,158.4000,98,1
4169,141.3996,61,1
4170,135.6032,64,1
4171,-68.6901,36,0
4172,184.8146,139,1
4173,163.2796,79,1
4174,154.2539,75,1
4175,165.8699,103,1
4176,161.0239,82,1
4177,180.9916,113,1
4178,149.3850,64,1
4179,145.0631,70,1
4180,150.1553,148,1
4181,133.3595,52,1
4182,135.6898,69,1
4183,170.7163,124,1
4184,145.4903,69,1
4185,162.7537,85,1
4186,155.4093,118,1
4187,158.4581,112,1
4188,174.8539,94,1
4189,152.6608,70,1
4190,156.5863,79,1
4191,145.6978,65,1
4192,166.1819,125,1
4193,-77.0667,51,0
4194,129.7739,42,1
4195,125.6532,56,1
4196,137.6384,54,1
4197,127.5925,48,1
4198,-78.6541,38,0
4199,165.6182,84,1
4200,141.6749,58,1
4201,-100.2740,6,0
4202,158.4571,79,1
4203,144.2521,129,1
4204,130.7129,79,1
4205,134.3928,137,1
4206,150.1645,101,1
4207,143.9769,70,1
4208,157.7612,157,1
4209,166.2291,116,1
4210,158.5672,96,1
4211,172.0549,127,1
4212,162.8886,110,1
4213,161.7422,92,1
4214,122.3621,47,1
4215,163.7170,89,1
4216,158.7854,84,1
4217,161.9003,78,1
4218,173.6943,145,1
4219,137.5344,78,1
4220,-46.1407,500,0
4221,148.2314,63,1
4222,151.1090,103,1
4223,147.2604,71,1
4224,146.3672,70,1
4225,158.3470,98,1
4226,166.1183,117,1
4227,134.5742,50,1
4228,162.8105,106,1
4229,123.1020,53,1
4230,140.6082,59,1
4231,161.7544,83,1
4232,148.7996,66,1
4233,154.4411,72,1
4234,147.8703,86,1
4235,-54.5512,62,0
4236,164.8001,102,1
4237,147.8182,90,1
4238,135.3046,372,1
4239,148.3888,74,1
4240,138.3498,103,1
4241,134.6935,58,1
4242,178.1584,117,1
4243,132.9239,51,1
4244,177.7432,98,1
4245,160.6287,84,1
4246,159.5566,108,1
4247,146.6820,67,1
4248,141.0976,96,1
4249,156.3441,82,1
4250,181.6895,107,1
4251,160.1022,82,1
4252,156.9610,118,1
4253,170.2315,88,1
4254,159.1805,79,1
4255,133.0266,66,1
4256,172.2055,87,1
4257,-69.3614,40,0
4258,129.0098,53,1
4259,143.0445,69,1
4260,163.4806,90,1
4261,158.2206,89,1
4262,-99.1127,6,0
4263,164.7709,94,1
4264,143.4034,62,1
4265,133.4872,70,1
4266,162.4588,81,1
4267,164.1944,96,1
4268,169.4999,91,1
4269,138.8322,128,1
4270,129.0878,55,1
4271,124.9978,49,1
4272,132.2696,56,1
4273,137.3213,53,1
4274,-54.1889,55,0
4275,133.8873,54,1
4276,125.1475,51,1
4277,-98.0068,11,0
4278,124.9964,43,1
4279,150.0488,68,1
4280,-98.4865,7,0
4281,125.2057,61,1
4282,174.8351,113,1
4283,178.4004,117,1
4284,166.1650,82,1
4285,150.7072,71,1
4286,165.8420,87,1
4287,121.9740,63,1
4288,157.2414,74,1
4289,137.1087,72,1
4290,148.2010,71,1
4291,151.8568,90,1
4292,141.2076,66,1
4293,-98.6309,4,0
4294,140.1552,65,1
4295,41.8878,500,0
4296,-87.0214,29,0
4297,149.8122,67,1
4298,148.1825,71,1
4299,164.3943,108,1
4300,163.8928,97,1
4301,31.8901,500,0
4302,147.0074,72,1
4303,-69.1534,48,0
4304,159.1654,78,1
4305,135.5278,54,1
4306,175.7214,96,1
4307,17.9435,500,0
4308,173.0833,117,1
4309,163.2341,100,1
4310,165.5980,120,1
4311,150.4975,70,1
4312,162.2527,88,1
4313,184.8426,101,1
4314,153.2778,114,1
4315,144.0842,60,1
4316,-81.1526,45,0
4317,134.9803,61,1
4318,144.2828,95,1
4319,141.9864,120,1
4320,174.3507,115,1
4321,-60.2400,58,0
4322,138.5856,55,1
4323,182.0066,123,1
4324,-58.6352,50,0
4325,121.8813,49,1
4326,152.5400,71,1
4327,152.0787,71,1
4328,175.0724,106,1
4329,-66.5216,48,0
4330,178.8155,112,1
4331,153.1732,94,1
4332,137.8946,61,1
4333,140.2391,53,1
4334,130.1124,54,1
4335,168.7978,104,1
4336,162.5249,82,1
4337,161.3084,81,1
4338,157.4819,74,1
4339,153.8511,72,1
4340,169.2714,119,1
4341,-67.3991,44,0
4342,182.0459,100,1
4343,-100.4194,3,0
4344,155.9363,79,1
4345,162.8787,83,1
4346,172.7544,99,1
4347,-65.7213,38,0
4348,183.2769,105,1
4349,169.2537,90,1
4350,133.2490,55,1
4351,153.7735,77,1
4352,156.9098,75,1
4353,131.0449,56,1
4354,152.7303,99,1
4355,155.4406,77,1
4356,181.0050,117,1
4357,172.2008,118,1
4358,127.2326,45,1
4359,160.0513,81,1
4360,161.3309,78,1
4361,-92.6731,12,0
4362,164.4164,86,1
4363,147.4335,67,1
4364,127.7522,56,1
4365,131.8541,55,1
4366,155.1845,74,1
4367,139.3468,83,1
4368,53.1721,500,0
4369,140.5597,73,1
4370,156.8060,110,1
4371,157.9780,73,1
4372,-67.2530,45,0
4373,176.0944,118,1
4374,163.3380,81,1
4375,150.5153,79,1
4376,169.5476,91,1
4377,136.6822,59,1
4378,147.1283,65,1
4379,165.0621,86,1
4380,133.1062,57,1
4381,152.9585,68,1
4382,148.2547,75,1
4383,150.4812,95,1
4384,-97.2327,8,0
4385,160.0929,78,1
4386,-70.5731,43,0
4387,153.8766,88,1
4388,-82.0924,31,0
4389,-55.5315,68,0
4390,167.8979,84,1
4391,142.7967,62,1
4392,139.2036,75,1
4393,149.7974,487,1
4394,-63.3997,49,0
4395,146.4749,61,1
4396,157.0576,79,1
4397,165.0365,89,1
4398,140.5146,60,1
4399,167.5530,104,1
4400,158.3980,76,1
4401,182.3530,117,1
4402,162.9681,85,1
4403,-59.3342,51,0
4404,148.8341,67,1
4405,160.2499,84,1
4406,129.3341,57,1
4407,149.3555,71,1
4408,177.0422,94,1
4409,148.8396,73,1
4410,141.5928,64,1
4411,144.3572,119,1
4412,181.8220,101,1
4413,154.0361,92,1
4414,142.4987,100,1
4415,165.9942,84,1
4416,-58.2288,48,0
4417,133.6068,62,1
4418,166.5135,98,1
4419,140.2708,61,1
4420,138.8191,69,1
4421,154.9535,78,1
4422,-101.4370,10,0
4423,144.6024,69,1
4424,137.9478,63,1
4425,132.8790,53,1
4426,138.4714,70,1
4427,180.2798,102,1
4428,155.6536,89,1
4429,138.1527,60,1
4430,150.4699,71,1
4431,151.6836,75,1
4432,149.0644,67,1
4433,-79.3725,29,0
4434,170.0994,107,1
4435,125.2409,52,1
4436,189.9234,133,1
4437,139.2288,57,1
4438,131.4943,56,1
4439,135.8060,68,1
4440,118.4662,53,1
4441,139.9234,58,1
4442,120.8613,52,1
4443,163.1109,85,1
4444,179.8798,104,1
4445,122.9802,55,1
4446,132.1317,64,1
4447,149.9775,139,1
4448,150.2321,76,1
4449,158.2276,82,1
4450,169.1924,95,1
4451,143.9134,63,1
4452,147.1911,79,1
4453,159.2375,80,1
4454,147.5643,71,1
4455,167.3985,112,1
4456,126.2301,46,1
4457,138.8311,64,1
4458,167.7668,85,1
4459,174.4207,118,1
4460,156.8393,74,1
4461,152.5869,81,1
4462,130.0220,57,1
4463,146.3749,67,1
4464,159.1904,77,1
4465,139.1034,64,1
4466,121.8835,65,1
4467,155.2583,72,1
4468,157.2433,81,1
4469,-74.8381,45,0
4470,133.3031,49,1
4471,133.1274,54,1
4472,146.0745,62,1
4473,143.7200,91,1
4474,181.3081,121,1
4475,144.8753,61,1
4476,147.0966,71,1
4477,141.5694,64,1
4478,160.9748,81,1
4479,181.9072,106,1
4480,175.2848,126,1
4481,144.4265,70,1
4482,164.2278,98,1
4483,-99.4877,2,0
4484,150.3291,69,1
4485,129.0637,51,1
4486,152.8539,89,1
4487,138.3112,57,1
4488,136.1609,60,1
4489,131.6968,79,1
4490,-73.9819,53,0
4491,148.4627,72,1
4492,159.5573,84,1
4493,179.9219,115,1
4494,148.3731,70,1
4495,142.1412,61,1
4496,147.0638,66,1
4497,138.3252,443,1
4498,145.1632,86,1
4499,161.9246,84,1
4500,146.7977,74,1
4501,157.5294,75,1
4502,145.1718,65,1
4503,165.8702,92,1
4504,149.2006,69,1
4505,152.0609,72,1
4506,166.7451,87,1
4507,126.3260,53,1
4508,164.3301,88,1
4509,132.6797,54,1
4510,139.1081,77,1
4511,172.5651,94,1
4512,136.3282,59,1
4513,184.1509,106,1
4514,137.8583,53,1
4515,130.8418,51,1
4516,145.3510,71,1
4517,174.1729,102,1
4518,182.6633,101,1
4519,-92.5354,29,0
4520,159.3746,81,1
4521,142.8281,60,1
4522,178.4936,100,1
4523,120.4028,45,1
4524,147.3338,75,1
4525,-82.0437,34,0
4526,142.3927,64,1
4527,127.0695,46,1
4528,138.2796,65,1
4529,146.7089,62,1
4530,165.7718,94,1
4531,168.5545,89,1
4532,145.8693,65,1
4533,169.4215,144,1
4534,167.1389,86,1
4535,-98.3771,15,0
4536,175.8243,96,1
4537,161.3068,90,1
4538,138.3620,59,1
4539,161.2467,96,1
4540,178.7867,119,1
4541,147.3895,71,1
4542,167.7149,117,1
4543,137.8503,60,1
4544,159.6087,76,1
4545,171.7167,87,1
4546,153.8950,76,1
4547,147.4338,96,1
4548,150.6078,71,1
4549,165.3934,101,1
4550,162.6601,79,1
4551,163.6448,98,1
4552,156.7010,73,1
4553,149.1904,92,1
4554,146.1591,64,1
4555,125.8499,51,1
4556,162.5955,78,1
4557,140.4787,59,1
4558,139.9526,58,1
4559,173.2568,129,1
4560,186.2517,108,1
4561,165.6295,86,1
4562,182.9335,107,1
4563,155.8397,72,1
4564,134.2099,53,1
4565,156.7637,78,1
4566,131.1944,58,1
4567,132.9459,68,1
4568,142.9158,160,1
4569,137.1303,53,1
4570,177.1682,95,1
4571,139.9409,61,1
4572,165.4609,105,1
4573,145.2168,119,1
4574,165.4741,89,1
4575,126.3872,59,1
4576,171.8103,100,1
4577,123.4339,54,1
4578,142.5349,63,1
4579,145.0132,59,1
4580,159.3623,102,1
4581,145.8863,68,1
4582,150.2299,74,1
4583,161.7777,79,1
4584,148.7444,70,1
4585,147.7017,68,1
4586,140.5968,92,1
4587,150.8863,73,1
4588,124.1364,53,1
4589,183.5694,107,1
4590,158.3326,79,1
4591,-57.8386,68,0
4592,143.3893,98,1
4593,178.3467,129,1
4594,163.0630,108,1
4595,150.4570,68,1
4596,168.8441,95,1
4597,156.0368,76,1
4598,152.4784,78,1
4599,142.0135,71,1
4600,140.8427,87,1
4601,177.7519,99,1
4602,141.7282,69,1
4603,135.5475,64,1
4604,140.1456,108,1
4605,138.6726,65,1
4606,134.0631,57,1
4607,154.2690,95,1
4608,159.7967,86,1
4609,132.4980,50,1
4610,145.8481,72,1
4611,118.3322,36,1
4612,137.8249,71,1
4613,163.3270,116,1
4614,137.9219,57,1
4615,151.0072,80,1
4616,147.3351,70,1
4617,146.8694,68,1
4618,156.6106,78,1
4619,151.1977,77,1
4620,139.8068,67,1
4621,161.7944,118,1
4622,186.7863,112,1
4623,165.4866,86,1
4624,154.6787,85,1
4625,148.9730,77,1
4626,143.8502,69,1
4627,137.4119,76,1
4628,125.9800,56,1
4629,147.4121,70,1
4630,146.5521,66,1
4631,151.7135,77,1
4632,145.9391,66,1
4633,169.3918,89,1
4634,151.8801,69,1
4635,149.7595,69,1
4636,154.4379,104,1
4637,139.6451,73,1
4638,125.6706,49,1
4639,155.8695,75,1
4640,150.6015,72,1
4641,159.4989,78,1
4642,167.5751,89,1
4643,183.5094,128,1
4644,125.8618,44,1
4645,163.6529,88,1
4646,137.5419,64,1
4647,128.2634,49,1
4648,146.5430,63,1
4649,145.3696,63,1
4650,179.1750,105,1
4651,144.3664,65,1
4652,164.5548,101,1
4653,164.6798,80,1
4654,157.8959,83,1
4655,168.1666,86,1
4656,135.5029,50,1
4657,156.4711,76,1
4658,140.1486,65,1
4659,145.0588,66,1
4660,170.1306,91,1
4661,-74.8077,35,0
4662,172.5163,92,1
4663,138.8721,64,1
4664,133.1063,60,1
4665,145.5106,71,1
4666,140.7173,57,1
4667,160.2413,80,1
4668,151.6870,75,1
4669,154.5091,88,1
4670,152.8671,90,1
4671,127.1902,54,1
4672,185.0505,111,1
4673,173.9111,93,1
4674,164.0023,78,1
4675,178.8663,100,1
4676,163.3957,84,1
4677,146.6696,61,1
4678,123.3884,55,1
4679,129.7716,71,1
4680,173.3152,126,1
4681,156.4286,86,1
4682,176.2601,102,1
4683,130.3352,56,1
4684,134.6030,54,1
4685,162.4699,85,1
4686,149.5076,69,1
4687,152.0916,71,1
4688,175.4137,101,1
4689,186.6583,126,1
4690,118.8527,56,1
4691,145.5576,61,1
4692,148.0088,72,1
4693,135.6080,54,1
4694,139.3739,59,1
4695,140.5450,56,1
4696,140.7439,62,1
4697,140.9226,65,1
4698,177.5528,151,1
4699,143.9447,61,1
4700,150.2168,72,1
4701,165.9836,87,1
4702,-99.4028,3,0
4703,169.5064,91,1
4704,157.9985,77,1
4705,139.4086,62,1
4706,170.9295,93,1
4707,166.4766,91,1
4708,-83.2711,45,0
4709,146.5645,65,1
4710,156.9640,75,1
4711,155.6120,76,1
4712,148.9414,70,1
4713,178.6494,140,1
4714,167.1191,86,1
4715,-100.3160,4,0
4716,151.9278,69,1
4717,169.6605,88,1
4718,150.2762,67,1
4719,152.2732,113,1
4720,151.7811,70,1
4721,162.8758,81,1
4722,140.1656,81,1
4723,163.5137,117,1
4724,187.9287,138,1
4725,159.7527,79,1
4726,-99.7981,2,0
4727,153.2938,96,1
4728,168.9747,92,1
4729,155.7903,78,1
4730,134.1985,61,1
4731,149.5106,67,1
4732,-77.0026,34,0
4733,147.7427,66,1
4734,152.4143,71,1
4735,157.5877,78,1
4736,151.9507,74,1
4737,178.7410,105,1
4738,170.5025,96,1
4739,166.7452,90,1
4740,166.2409,85,1
4741,173.4389,99,1
4742,164.0922,87,1
4743,154.9815,76,1
4744,124.8468,55,1
4745,153.4623,73,1
4746,-68.8398,39,0
4747,156.6552,73,1
4748,-58.8863,51,0
4749,142.4941,61,1
4750,133.9236,57,1
4751,136.3905,58,1
4752,143.7848,61,1
4753,127.7359,63,1
4754,153.6986,79,1
4755,162.5436,88,1
4756,160.7144,81,1
4757,142.5063,76,1
4758,157.9092,79,1
4759,-15.7357,500,0
4760,158.0430,76,1
4761,161.0880,79,1
4762,161.9800,82,1
4763,147.0793,68,1
4764,160.0684,83,1
4765,169.5977,92,1
4766,144.7292,73,1
4767,-4.7792,500,0
4768,171.9622,96,1
4769,168.9976,92,1
4770,139.1218,57,1
4771,133.7812,58,1
4772,164.5083,81,1
4773,155.2757,73,1
4774,136.3535,60,1
4775,130.7394,48,1
4776,174.7496,99,1
4777,171.1007,119,1
4778,157.7077,73,1
4779,181.8319,102,1
4780,176.0461,103,1
